time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.808	0.0276	-0.0291	1.0315	-3.3435	-1.3893	-1.1374	
0.814	0.0251	-0.0012	1.0752	-3.7634	-1.0382	-2.4656	
0.814	0.0251	-0.0012	1.0752	-3.7634	-1.0382	-2.4656	
0.814	0.0251	-0.0012	1.0752	-3.7634	-1.0382	-2.4656	
0.814	0.0251	-0.0012	1.0752	-3.7634	-1.0382	-2.4656	
0.814	0.0251	-0.0012	1.0752	-3.7634	-1.0382	-2.4656	
0.814	0.0251	-0.0012	1.0752	-3.7634	-1.0382	-2.4656	
0.82	0.0149	-0.0906	1.0728	-3.855	-0.8779	-1.9542	
0.82	0.0149	-0.0906	1.0728	-3.855	-0.8779	-1.9542	
0.82	0.0149	-0.0906	1.0728	-3.855	-0.8779	-1.9542	
0.82	0.0149	-0.0906	1.0728	-3.855	-0.8779	-1.9542	
0.82	0.0149	-0.0906	1.0728	-3.855	-0.8779	-1.9542	
0.82	0.0149	-0.0906	1.0728	-3.855	-0.8779	-1.9542	
0.827	0.093	-0.0647	1.0823	-2.771	-0.9924	-1.9771	
0.827	0.093	-0.0647	1.0823	-2.771	-0.9924	-1.9771	
0.827	0.093	-0.0647	1.0823	-2.771	-0.9924	-1.9771	
0.827	0.093	-0.0647	1.0823	-2.771	-0.9924	-1.9771	
0.827	0.093	-0.0647	1.0823	-2.771	-0.9924	-1.9771	
0.833	0.0215	-0.0908	1.0742	-3.0687	-0.4809	-1.5878	
0.833	0.0215	-0.0908	1.0742	-3.0687	-0.4809	-1.5878	
0.833	0.0215	-0.0908	1.0742	-3.0687	-0.4809	-1.5878	
0.833	0.0215	-0.0908	1.0742	-3.0687	-0.4809	-1.5878	
0.833	0.0215	-0.0908	1.0742	-3.0687	-0.4809	-1.5878	
0.839	0.0225	0.0134	1.0652	-3.0305	-0.9237	-2.1374	
0.839	0.0225	0.0134	1.0652	-3.0305	-0.9237	-2.1374	
0.839	0.0225	0.0134	1.0652	-3.0305	-0.9237	-2.1374	
0.839	0.0225	0.0134	1.0652	-3.0305	-0.9237	-2.1374	
0.839	0.0225	0.0134	1.0652	-3.0305	-0.9237	-2.1374	
0.839	0.0225	0.0134	1.0652	-3.0305	-0.9237	-2.1374	
0.846	0.0195	0.0313	1.032	-2.1527	-1.7328	-1.6718	
0.846	0.0195	0.0313	1.032	-2.1527	-1.7328	-1.6718	
0.846	0.0195	0.0313	1.032	-2.1527	-1.7328	-1.6718	
0.846	0.0195	0.0313	1.032	-2.1527	-1.7328	-1.6718	
0.846	0.0195	0.0313	1.032	-2.1527	-1.7328	-1.6718	
0.852	0.0542	-0.0801	1.0872	-4.1832	-1.1374	-1.3359	
0.852	0.0542	-0.0801	1.0872	-4.1832	-1.1374	-1.3359	
0.852	0.0542	-0.0801	1.0872	-4.1832	-1.1374	-1.3359	
0.852	0.0542	-0.0801	1.0872	-4.1832	-1.1374	-1.3359	
0.852	0.0542	-0.0801	1.0872	-4.1832	-1.1374	-1.3359	
0.852	0.0542	-0.0801	1.0872	-4.1832	-1.1374	-1.3359	
0.858	0.0039	-0.0457	1.1018	-3.6565	-0.7634	-2.8168	
0.858	0.0039	-0.0457	1.1018	-3.6565	-0.7634	-2.8168	
0.858	0.0039	-0.0457	1.1018	-3.6565	-0.7634	-2.8168	
0.858	0.0039	-0.0457	1.1018	-3.6565	-0.7634	-2.8168	
